division,job_category,Weight
3,administration,1
3,agricole,36
3,artisanat,61
3,commerce,9
3,construction,26
3,rente,12
3,service,32
4,administration,3
4,agricole,3
4,artisanat,39
4,commerce,27
4,construction,7
4,rente,33
4,service,31
5,?,4
5,administration,4
5,agricole,8
5,artisanat,15
5,commerce,16
5,construction,2
5,rente,43
5,service,28
6,?,3
6,agricole,8
6,artisanat,33
6,commerce,18
6,construction,6
6,rente,10
6,service,25
7,agricole,2
7,artisanat,5
7,commerce,4
7,construction,3
7,service,2
9,?,1
9,agricole,14
9,artisanat,23
9,commerce,8
9,construction,9
9,rente,4
9,service,15
10,?,4
10,administration,11
10,agricole,17
10,artisanat,76
10,commerce,17
10,construction,34
10,rente,41
10,service,38
11,administration,7
11,agricole,31
11,artisanat,53
11,commerce,15
11,construction,43
11,rente,16
11,service,42
12,?,4
12,administration,4
12,agricole,73
12,artisanat,30
12,commerce,7
12,construction,38
12,rente,13
12,service,25
13,?,2
13,administration,1
13,agricole,10
13,artisanat,43
13,commerce,22
13,construction,18
13,rente,24
13,service,22
14,?,5
14,administration,2
14,agricole,19
14,artisanat,35
14,construction,19
14,rente,22
14,service,27
15,?,12
15,administration,17
15,agricole,22
15,artisanat,46
15,commerce,6
15,construction,35
15,rente,39
15,service,35
16,?,12
16,administration,3
16,agricole,33
16,artisanat,23
16,commerce,15
16,construction,34
16,rente,13
16,service,30
17,?,2
17,administration,2
17,agricole,122
17,artisanat,10
17,commerce,8
17,construction,5
17,rente,131
17,service,26
18,agricole,44
18,artisanat,7
18,construction,5
18,rente,5
18,service,1
19,?,3
19,agricole,48
19,artisanat,6
19,construction,4
19,rente,6
19,service,8
20,?,3
20,agricole,23
20,artisanat,2
20,construction,1
20,service,3
1-2,?,7
1-2,administration,5
1-2,agricole,86
1-2,artisanat,89
1-2,commerce,17
1-2,construction,47
1-2,rente,72
1-2,service,84
7-8,?,1
7-8,administration,3
7-8,agricole,41
7-8,artisanat,87
7-8,commerce,40
7-8,construction,29
7-8,rente,23
7-8,service,47
